scenario,seed,fitter,n_events,n_hat,se_n,mu_mean_hat,converged,condition_number,alpha_slowest_two,n_true,n_true_within_10s,ks_stat,ks_p,lb_stat,lb_p,dispersion_z,dispersion_p,executions_per_event
burst_mu,28,grid_spline2min,2663,0.8582230119265575,0.02813871446099039,0.6309610378831798,True,105.7274703780105,0.16885982731098953,0.3,0.3,0.00934622390122361,0.9724781872309719,6.652174579595308,0.7578229292843821,-0.006231177350232916,0.9950282719699994,
burst_mu,28,grid_spline1min,2663,0.8431123994368513,0.03109088599794081,0.6979696389133342,True,116.67593799792544,0.14510097994099544,0.3,0.3,0.008729268759691572,0.9862336793411525,6.504903832865736,0.7712113640476247,-0.038621630519455954,0.9691920564963867,
burst_mu,29,grid_const,2561,0.8672825714083918,0.027656365000774067,0.5724550035174262,True,134.93046384930216,0.2527174325770473,0.3,0.3,0.01212260662581044,0.8413795945635113,8.904802950027848,0.5411613918680891,-0.5087006824194369,0.6109620439974531,
burst_mu,29,grid_spline2min,2561,0.8681184760211742,0.02798205908715024,0.5689063455762058,True,149.2224158086886,0.2551668291349577,0.3,0.3,0.012090093636519916,0.8436951681486387,8.857149032162475,0.5457123072396628,-0.5243155528291942,0.6000590811607973,
burst_mu,29,grid_spline1min,2561,0.8625818221020282,0.030491381364935566,0.5924874569442864,True,160.7428703607798,0.25142387354306933,0.3,0.3,0.013019602124276664,0.7729872070432953,9.643048117156253,0.47234782574323597,-0.5310943263969007,0.5953534156523403,
slow_component_const_mu,0,grid_const,2077,0.8373419234553372,0.043044884599579114,0.5655079170377163,True,79.17043686155571,0.11245587341959637,0.9,0.7896361676485673,0.013770304478943896,0.8205094917376533,11.87390074168619,0.2935845313826691,-0.4353070192489931,0.6633395906075861,
slow_component_const_mu,0,grid_spline2min,2077,0.7886505101648569,0.0503419805749408,0.7336055168469358,True,93.92343104803247,0.06619252873093262,0.9,0.7896361676485673,0.014104554742037978,0.7975443918911096,10.774372620567739,0.3753646166489472,-0.5452183706620449,0.5856033382179049,
slow_component_const_mu,0,grid_spline1min,2077,0.7635519355659137,0.05599767045423651,0.8202494329640414,True,106.38718151445636,0.04071989759833212,0.9,0.7896361676485673,0.014771627594239112,0.7493979534765427,10.852220127447405,0.3691468195602965,-0.5206515062237141,0.6026095619544558,
slow_component_const_mu,1,grid_const,2390,0.8685273120675913,0.04414491504265787,0.5316274285757098,True,801.89447855209,0.2503290788123305,0.9,0.7896361676485673,0.01126000448604042,0.918913074510895,4.75519412598918,0.9069198897951124,0.455745231935723,0.6485731917455225,
slow_component_const_mu,1,grid_spline2min,2390,0.7612095790369064,0.05747815301195692,0.9554725072206619,True,939.6660198502011,0.17402934469090864,0.9,0.7896361676485673,0.010829674663114797,0.9390339933698103,6.5039537080537615,0.7712970357358834,0.4336846333944322,0.6645174668971694,
slow_component_const_mu,1,grid_spline1min,2390,0.7636925817673879,0.06253720178618476,0.9467348435706703,True,153.61693122272592,0.1579742091303751,0.9,0.7896361676485673,0.010654018193282544,0.9463224867494394,6.80344684460046,0.7438613444107501,0.4095834598476747,0.6821115322082475,
slow_component_const_mu,2,grid_const,2633,0.8769050281069488,0.03840380029610361,0.5374946003045933,True,104.64508446556175,0.20292433652884517,0.9,0.7896361676485673,0.01408211601005635,0.6679488378346106,4.0080697685006,0.94698220675613,0.23092960250147004,0.8173694927476729,
slow_component_const_mu,2,grid_spline2min,2633,0.7871283030231925,0.04873584480574417,0.9335006190263522,True,123.82068537683915,0.10974249483340603,0.9,0.7896361676485673,0.013978414942115325,0.6769116994788447,3.5345187108554175,0.965913295163583,0.0413277543051897,0.9670346072308347,
slow_component_const_mu,2,grid_spline1min,2633,0.6894645533624684,0.04423168376598072,1.3644576139126205,True,305.8040896900313,0.015557904192458121,0.9,0.7896361676485673,0.01416162833546264,0.661070050360661,4.7083186533980586,0.9097918852091843,-0.0388510748868308,0.9690091236758014,
slow_component_const_mu,3,grid_const,2063,0.857407557861448,0.04429024415697046,0.48730676506805004,True,94.86800973925803,0.2405227600634617,0.9,0.7896361676485673,0.010160710759964331,0.9820234093823291,12.36590105856644,0.2613141143948667,-0.11904153516081521,0.90524244942057,
slow_component_const_mu,3,grid_spline2min,2063,0.77672033979152,0.05778304790330383,0.7652978029953971,True,120.92097413102138,0.15210693140068726,0.9,0.7896361676485673,0.010669879148679284,0.9709763653449383,12.00923025567395,0.2844392285386071,-0.18692848586455293,0.8517167043499362,
slow_component_const_mu,3,grid_spline1min,2063,0.6112190599108976,0.03769619113631967,1.3354145634889787,True,57.96714484787522,4.433392064354509e-13,0.9,0.7896361676485673,0.01160741953236602,0.9407564539378466,11.510003508051051,0.3191868970524028,-0.17409202508588414,0.8617931405573518,
slow_component_const_mu,4,grid_const,2418,0.8511129301517686,0.044475862647608576,0.6196234595572553,True,150.81339155629374,0.18567096016989043,0.9,0.7896361676485673,0.01633633962787584,0.5333236094179341,8.598158789510054,0.5706160515326965,-0.5498936332714106,0.5823923313425076,
slow_component_const_mu,4,grid_spline2min,2418,0.7213528460690386,0.06100203731368567,1.1298167644003825,True,1046.0071811198559,0.06127516718293617,0.9,0.7896361676485673,0.017690830381320355,0.43065424031083277,7.257462540765312,0.7009358429701236,-0.8690581350906247,0.38481533375712595,
slow_component_const_mu,4,grid_spline1min,2418,0.716995982068123,0.058813529531697106,1.1487218884533343,True,178.75327068801968,0.06208733012595856,0.9,0.7896361676485673,0.018112950203344746,0.4010081512907503,7.464882670095573,0.6809481181832298,-0.8032923935145637,0.4218057533945797,
slow_component_const_mu,5,grid_const,2146,0.9085938532661915,0.03136504010864504,0.33516831542888337,True,79.15555171446213,0.21730410020663826,0.9,0.7896361676485673,0.012775813918403156,0.8703312897426281,12.463700647441849,0.2552202039690864,-0.11670023245166096,0.9070976060656402,
slow_component_const_mu,5,grid_spline2min,2146,0.8529840347940818,0.0438765190494884,0.5313018014523438,True,650.1895301400298,0.18010693648610002,0.9,0.7896361676485673,0.013341203919511269,0.8344829310559654,12.036492153246405,0.28262164215253266,-0.21239693075398897,0.8317973800611262,
slow_component_const_mu,5,grid_spline1min,2146,0.8560277402045439,0.05394282732671927,0.5216607716408398,True,126.4855368391369,0.1768324072441431,0.9,0.7896361676485673,0.012748108240807077,0.8719928527328373,12.041849732279806,0.2822654199890211,-0.24470717534109934,0.8066831718155624,
slow_component_const_mu,6,grid_const,1773,0.9205945046985746,0.04214029086423281,0.2183134650189578,True,601.1881415785293,0.34270155103063676,0.9,0.7896361676485673,0.018095672741296892,0.6005218359961857,11.343842321969015,0.3313643566806886,0.09779355107784965,0.9220962283326767,
slow_component_const_mu,6,grid_spline2min,1773,0.8496346859500723,0.04902845211964829,0.4314285082771426,True,695.0886188353568,0.26846504603626575,0.9,0.7896361676485673,0.016730256649582304,0.6972547613048573,12.110550572521799,0.2777259140949934,0.09468192075273044,0.9245674786054693,
slow_component_const_mu,6,grid_spline1min,1773,0.6343451084273058,0.05276836154820818,1.0775832511729437,True,255.1228554240389,0.05334493052193656,0.9,0.7896361676485673,0.015352757675530432,0.791449183568936,9.76063215916584,0.46173900536331924,-0.00781781006925735,0.9937623535854211,
slow_component_const_mu,7,grid_const,1594,0.905617698483378,0.0440301200742463,0.2675061165402001,True,74.41119205168235,0.3282253469794976,0.9,0.7896361676485673,0.015547101753499049,0.8298008510546002,9.197250720619753,0.5134918069359516,0.5342364965999947,0.593177921487281,
slow_component_const_mu,7,grid_spline2min,1594,0.8397864683274511,0.053088076466898344,0.4394594578078379,True,88.2363648969092,0.2626140334076859,0.9,0.7896361676485673,0.014961650368648716,0.8623548946978132,9.212381664159551,0.5120735181931206,0.3212416893959986,0.7480272414038925,
slow_component_const_mu,7,grid_spline1min,1594,0.5446277837720283,0.042149168236732544,1.2115941141367292,True,47.23591611130006,5.784000639083831e-13,0.9,0.7896361676485673,0.014227853125384105,0.8988741531921375,9.767372008403898,0.4611342575944197,0.4528805384539464,0.6506347654687249,
slow_component_const_mu,8,grid_const,1380,0.8072670394840482,0.05265678042522722,0.45364894136502,True,72.73372052400288,0.21622564310879663,0.9,0.7896361676485673,0.013944612078721108,0.9477742868752496,14.427667281830503,0.15436269480307754,0.32701525713666707,0.743656345562459,
slow_component_const_mu,8,grid_spline2min,1380,0.6129147017982053,0.039358310943091036,0.8929188385860594,True,45.28524744725471,6.530411635599933e-13,0.9,0.7896361676485673,0.015342713212373682,0.8963023417084018,13.883161913573726,0.1783879765089624,0.3875663574705336,0.6983369694578918,
slow_component_const_mu,8,grid_spline1min,1380,0.5854729432290653,0.04060110474273116,0.9557488364444057,True,46.921540376761946,6.530411635599933e-13,0.9,0.7896361676485673,0.012935409710092216,0.9727811627309237,12.533308732824391,0.2509473752565551,0.4842824675432806,0.6281854168979906,
slow_component_const_mu,9,grid_const,1755,0.7614833899962037,0.055637569129779456,0.6924485298165496,True,91.79136467488225,0.08334500352423567,0.9,0.7896361676485673,0.018960448035322486,0.546996702259336,7.233980095751939,0.7031865526220084,-0.6433072547766209,0.5200247497695035,
slow_component_const_mu,9,grid_spline2min,1755,0.6793858387011437,0.03464210339789502,0.9349922901186429,True,45.944802407170755,5.491014777635476e-13,0.9,0.7896361676485673,0.01999390407713908,0.47825030680683656,7.31367483526524,0.6955372745453055,-0.9020040922717787,0.36705469387347256,
slow_component_const_mu,9,grid_spline1min,1755,0.6541326752010509,0.035805025589249855,1.0090404342818031,True,46.967443768491115,5.491014777635476e-13,0.9,0.7896361676485673,0.02148073693249053,0.38744783815466244,8.026626947307193,0.6262359434154356,-0.9704944245547389,0.33180010268278726,
slow_component_const_mu,10,grid_const,1836,0.8263117701663083,0.04932971098465845,0.5339552694695665,True,89.28024493687575,0.11722308101489966,0.9,0.7896361676485673,0.018927362855338414,0.5201530420224985,8.803086491169159,0.5508879335333784,-0.16654261827297678,0.8677299469165838,
slow_component_const_mu,10,grid_spline2min,1836,0.7180772065982178,0.04462533643006662,0.8639940129451935,True,223.55044501906568,0.026111908825993842,0.9,0.7896361676485673,0.017816834344202448,0.5981740587293484,10.818661771341407,0.3718194527963531,-0.11871106193415844,0.9055042723682468,
slow_component_const_mu,10,grid_spline1min,1836,0.6974302017096549,0.03608531519513665,0.9270672123722435,True,49.919080294768484,5.299517217981393e-13,0.9,0.7896361676485673,0.017863682068682774,0.5948208865956347,10.602078314529594,0.38934770642816113,-0.00337294024640834,0.9973087881557444,
slow_component_const_mu,11,grid_const,2431,0.9266659827428312,0.03210572408312662,0.29710985946283186,True,130.02135798180456,0.31705964720602164,0.9,0.7896361676485673,0.013999585897654376,0.7218656108604129,12.70453760742885,0.24066377801760275,-0.3485163307066124,0.7274524515533278,
slow_component_const_mu,11,grid_spline2min,2431,0.7565889653757408,0.058171753722566215,0.9855328164254612,True,1039.2377783220768,0.13520842955030826,0.9,0.7896361676485673,0.015367456232944332,0.6086055599927576,10.832103002724963,0.3707475661817518,-0.6552795007656659,0.5122878165479128,
slow_component_const_mu,11,grid_spline1min,2431,0.5798309151306106,0.03965550630310742,1.7013757790754318,True,74.04751590701326,3.2146498211714077e-13,0.9,0.7896361676485673,0.012962874319052298,0.8035634694828169,11.347233763538759,0.3311127795152301,-0.556677304764369,0.5777479258038807,
slow_component_const_mu,12,grid_const,1819,0.7954570358906685,0.05515431073686978,0.6434168693307413,True,89.85966485257632,0.20196474868664843,0.9,0.7896361676485673,0.012978582204709044,0.9152162841481034,5.257555848234718,0.8733223000455739,-0.6721078431047744,0.5015150437993772,
slow_component_const_mu,12,grid_spline2min,1819,0.7297331145369486,0.06425783775416925,0.8367769254071237,True,109.26850238511301,0.13572171548096182,0.9,0.7896361676485673,0.01553746827222624,0.7659863834642471,5.01597450331909,0.8901083532294211,-0.7312119019150055,0.46464973147953637,
slow_component_const_mu,12,grid_spline1min,1819,0.6473891945578014,0.08554185698701587,1.0786067422417696,True,163.7367914878265,0.046643532909098236,0.9,0.7896361676485673,0.014864503226959758,0.8106079607803277,4.826033745338103,0.9024919117779504,-0.6388293022192809,0.5229339837508538,
slow_component_const_mu,13,grid_const,2007,0.9407731817543568,0.029307654284139707,0.20171672171228708,True,94.52649476543981,0.3973050792210722,0.9,0.7896361676485673,0.015713071394139716,0.6985185598651383,6.734944355370985,0.7502084325353098,-0.3091456239601637,0.7572107548992489,
slow_component_const_mu,13,grid_spline2min,2007,0.6319943424764035,0.07246889796250529,1.231742222377523,True,144.5586070417057,0.08476267039658308,0.9,0.7896361676485673,0.017446461406472158,0.5682650894445909,7.6572437854240665,0.6622767027355764,-0.18080790013198206,0.856518361908051,
slow_component_const_mu,13,grid_spline1min,2007,0.5377901644173856,0.04252320078799823,1.5460763900952765,True,64.98374131856889,3.422610654886389e-13,0.9,0.7896361676485673,0.017273311012196507,0.5811058420030477,8.080186518637142,0.6210045647971209,-0.312670673837591,0.754530878089601,
slow_component_const_mu,14,grid_const,1571,0.8580647497554177,0.047279416116572576,0.3527578256405617,True,75.3033909013388,0.25877254778293624,0.9,0.7896361676485673,0.01692559024918125,0.7523336025451082,14.989810187354834,0.13243380037882346,0.34326727780067096,0.7313973954310601,
slow_component_const_mu,14,grid_spline2min,1571,0.7291604601453844,0.06864958275205177,0.7008935336744885,True,716.6099856501911,0.15307233875492957,0.9,0.7896361676485673,0.015197239000341811,0.8555683661884848,14.345686945959228,0.15779959451430833,0.5054023418478927,0.6132762743647118,
slow_component_const_mu,14,grid_spline1min,1571,0.6027452833020667,0.03949589551943859,1.0393121985720977,True,46.93276770579991,5.734140749753058e-13,0.9,0.7896361676485673,0.015524541124253971,0.8375022023559877,15.470936103022115,0.11581231266455684,0.4500767672170654,0.6526550882288097,
slow_component_const_mu,15,grid_const,2247,0.7588245310628355,0.06239138051524532,0.890780996354738,True,880.2814823828096,0.18786209573857293,0.9,0.7896361676485673,0.01445463144807671,0.73001447989152,5.69241457902364,0.8404093854062344,0.24417025928969438,0.8070989597038214,
slow_component_const_mu,15,grid_spline2min,2247,0.6619938727953038,0.04853061913348027,1.2569946104725855,True,295.823983461934,0.09999425636180173,0.9,0.7896361676485673,0.013893182123039777,0.7731214099160084,5.374336624955067,0.8648115036893528,0.01850548348464699,0.9852356031273514,
slow_component_const_mu,15,grid_spline1min,2247,0.6138714975693654,0.05171657632900825,1.4388379104317963,True,298.23144910770066,0.03393521699277434,0.9,0.7896361676485673,0.015121914335468944,0.6772337414747673,4.4814963673146915,0.923023460973744,0.002687916165806646,0.9978553557730417,
slow_component_const_mu,16,grid_const,2353,0.9050519246092519,0.038326525871929085,0.3675344713709638,True,730.1249797934149,0.3265375420985555,0.9,0.7896361676485673,0.03340399177164158,0.010244484181578133,6.756528212981945,0.7482128642520829,-0.9883967545519547,0.3229583763481604,
slow_component_const_mu,16,grid_spline2min,2353,0.8729840056806993,0.04737486504364019,0.4936809753327634,True,883.5650093547833,0.2936682433698106,0.9,0.7896361676485673,0.03353172840182572,0.009839461345293251,8.240566624394978,0.6053515172151266,-0.8753150023231259,0.38140253341334407,
slow_component_const_mu,16,grid_spline1min,2353,0.7147975386839975,0.08357975765448449,1.1141884584852089,True,1248.1521177987574,0.17288264804602002,0.9,0.7896361676485673,0.035806693993965855,0.0046749532205222185,8.3559961901191,0.5941068751595153,-0.9789629293214974,0.3275982965618962,
slow_component_const_mu,17,grid_const,1805,0.8540622433673748,0.04516111720224444,0.43863074016535764,True,107.36299354623395,0.24484484520986213,0.9,0.7896361676485673,0.016243871502816476,0.7211961794067757,16.00560304857039,0.0994721191078014,0.34011141638368775,0.7337726246995295,
slow_component_const_mu,17,grid_spline2min,1805,0.8339587147610179,0.053198153057816264,0.498967560044193,True,126.13314760551239,0.2232157459550277,0.9,0.7896361676485673,0.016560248011758483,0.6988089310538097,17.164895539647283,0.07079396745853275,0.20715796608414075,0.8358864934117138,
slow_component_const_mu,17,grid_spline1min,1805,0.6001609543765927,0.039864635144417286,1.2009628083959807,True,70.15189157207102,4.974038270005239e-13,0.9,0.7896361676485673,0.016044344025522128,0.7351795996239945,18.495361747914608,0.0471607593202627,0.17969656685624655,0.8573907888239377,
