family,variant,fitter,t0,t1,t_mid,n_events,n,se_n,mu_mean,converged,condition_number,beta_exp,alpha,timescales,edge_window,loglik_per_event,gain_over_poisson_per_event,ks_stat,ks_p,lb_stat,lb_p,dispersion_z,dispersion_p,heldout_gain_over_poisson_per_event,heldout_gain_kernel_only_per_event,heldout_n_events
window,20-minute windows,mix_const,40200.0,41400.0,40800.0,3465,0.6758091139656617,0.03218316715646339,0.9302090622811406,True,248.5130600354167,,0.04795 0.00000 0.09027 0.00000 0.13197 0.00000 0.10850 0.06454 0.01881 0.01028 0.04005 0.00000 0.16345,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.581557666391778,1.5211665905438658,0.011663301625789439,0.7288702939102525,44.69336341827661,2.4699396073134903e-06,-0.4142446565178051,0.6786949403847857,1.3842997715678749,1.379452340097948,3135
window,20-minute windows,mix_const,40800.0,42000.0,41400.0,3296,0.7246372988555873,0.036011704102530816,0.7586913339805601,True,376.64311488057365,,0.03521 0.00000 0.08126 0.00000 0.11162 0.00000 0.14372 0.00000 0.06822 0.00000 0.06603 0.06474 0.15384,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.293642074166137,1.283254018912866,0.01389516127434609,0.5431397876918262,19.306892409137475,0.036533440794169626,-0.3335696918989245,0.7387042918758038,1.464076873226651,1.438745175192119,2627
window,20-minute windows,mix_const,41400.0,42600.0,42000.0,3135,0.7228911083019377,0.03370323087823639,0.7242707881431643,True,105.56387291275287,,0.04241 0.00000 0.07558 0.00000 0.11209 0.00000 0.15898 0.00000 0.06625 0.00000 0.00000 0.14718 0.12041,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.3452238149945157,1.3849161977035866,0.020875775068667557,0.12827754553277615,18.322154919014757,0.049766478895204365,0.5728831224127802,0.5667238328954158,1.666723061873514,1.6669664254605556,3171
window,20-minute windows,mix_const,42000.0,43200.0,42600.0,2627,0.5670881788230842,0.04429592650552714,0.9467148386301545,True,344.4376101094864,,0.05392 0.00722 0.07548 0.00000 0.08738 0.00000 0.14040 0.03566 0.02914 0.00000 0.05009 0.06320 0.02460,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.2310548561626597,1.4475339022532117,0.017966599216404866,0.36032244901765964,21.857574064825037,0.015846841186040492,-0.025007874704529937,0.9800486824681406,1.6785017807873164,1.660617936491808,3204
window,20-minute windows,mix_const,42600.0,43800.0,43200.0,3171,0.6925083255651898,0.027719909515908327,0.811569574429876,True,63.3568526740504,,0.04084 0.00000 0.09430 0.01416 0.11298 0.00000 0.13800 0.04119 0.04118 0.00000 0.07109 0.00000 0.13876,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.6441608701592036,1.6724354313969478,0.014438556767082056,0.5183438808421773,64.75458570611212,4.515879757817342e-10,0.6064906954862663,0.5441889590861609,1.3002441235092714,1.2101691269197592,2119
window,20-minute windows,mix_const,43200.0,44400.0,43800.0,3204,0.7078638705248244,0.02750883703521961,0.7805234158275397,True,152.49385664788934,,0.03089 0.00000 0.08994 0.02730 0.12177 0.02290 0.10320 0.04495 0.04156 0.00000 0.05849 0.00000 0.16686,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.6597820304308615,1.6777035580187032,0.014126042960881768,0.5400575522973396,89.17821554687325,7.793258541793541e-15,0.6344904649065409,0.5257607875934089,1.4829391221743882,1.3204446523002595,1870
window,20-minute windows,mix_const,43800.0,45000.0,44400.0,2119,0.690511004194862,0.0422495372202642,0.5454283540985512,True,827.4397235238196,,0.02635 0.00097 0.05654 0.03412 0.08549 0.00410 0.10179 0.03059 0.04663 0.00761 0.02968 0.00311 0.26354,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.7920953678310763,1.223472645338869,0.010068872193682132,0.9812282124351224,30.211241838011592,0.0007910626589613841,-0.648825564403206,0.5164511315419185,1.4652734897483877,1.4650806376500074,2201
window,20-minute windows,mix_const,44400.0,45600.0,45000.0,1870,0.598410684866169,0.0441555503107308,0.6247672589568625,True,282.3118580877017,,0.03616 0.00000 0.03919 0.04134 0.09539 0.00000 0.11446 0.02691 0.06366 0.00000 0.01943 0.03375 0.12813,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.7750543662420587,1.3314374921695182,0.018234374985107715,0.5566576020088954,26.832603371334546,0.0027679112444867517,-1.2391118150739653,0.21530409208879497,1.390018920427173,1.3650999015932055,2399
window,20-minute windows,mix_const,45000.0,46200.0,45600.0,2201,0.6226713773216377,0.04560945419289716,0.692853845088638,True,370.7031595408395,,0.03384 0.00000 0.06851 0.02049 0.13466 0.00000 0.10268 0.04380 0.02847 0.00000 0.02867 0.02465 0.13689,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.0793348274479615,1.4727445816975915,0.024325541155233055,0.14538951177062875,19.19879775718362,0.037809104613055464,0.14789551939879592,0.8824252243229704,1.2946551777014197,1.29414583805797,2363
window,20-minute windows,mix_const,45600.0,46800.0,46200.0,2399,0.6889739209626456,0.043666880259095986,0.6260346339111966,True,148.37792856603295,,0.02210 0.00000 0.08838 0.00747 0.12046 0.00000 0.11041 0.06048 0.01946 0.00000 0.00000 0.02867 0.23154,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.0643680134119728,1.3716375863483699,0.018532902350905545,0.37756043063072786,9.45218099181025,0.48979345615534053,1.1336910769616864,0.2569241538644983,1.3067219675261104,1.3003868500169151,2147
window,20-minute windows,mix_const,46200.0,47400.0,46800.0,2363,0.6639175903836148,0.046887836811462906,0.6630736783868707,True,152.13806410090456,,0.02435 0.01127 0.08329 0.00076 0.09472 0.00000 0.13050 0.02736 0.04425 0.00000 0.00000 0.01810 0.22931,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.9776383703985186,1.3000279289877026,0.012529801268222396,0.8473560802070752,9.416823828126175,0.4930541884449342,0.569222008533442,0.569205486699597,1.5730572984127351,1.5623391394339143,1993
window,20-minute windows,mix_const,46800.0,48000.0,47400.0,2147,0.5869070087935216,0.0544210313101728,0.7358140062604357,True,870.0524711656394,,0.04158 0.00000 0.08604 0.00000 0.08456 0.00000 0.11478 0.03704 0.02725 0.02997 0.00645 0.01416 0.14508,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.8912724671605714,1.3095225050578823,0.017104679972301418,0.5504593827078086,19.020086666801095,0.04000829168528198,0.814510615006037,0.4153524936615678,1.580729276373882,1.5791623389796052,1946
window,20-minute windows,mix_const,47400.0,48600.0,48000.0,1993,0.6139773265595557,0.042508711879917706,0.6404147739511354,True,85.69202704034521,,0.04880 0.00434 0.07901 0.01171 0.09552 0.00000 0.12302 0.03914 0.02164 0.00000 0.04040 0.00000 0.15040,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.0744385958096883,1.5671191113729852,0.021740054273978515,0.2986153818920837,18.933032653852916,0.04112156005649417,0.4553384984595675,0.6488657335470344,1.2870081278136052,1.2768003826585215,1733
window,20-minute windows,mix_const,48000.0,49200.0,48600.0,1946,0.6084471140804689,0.0444770143201809,0.636567876416148,True,592.4634191855238,,0.03948 0.00846 0.08303 0.00524 0.11191 0.00000 0.13350 0.00000 0.03210 0.00960 0.04734 0.00562 0.13217,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.0678264882452073,1.5843720612753487,0.01645877858387068,0.661235997485285,29.2873304151002,0.0011193028849774713,-0.38773019580043866,0.6982157074933523,1.0753169500010933,1.0163385723238612,1396
window,20-minute windows,mix_const,48600.0,49800.0,49200.0,1733,0.5503684927785658,0.04853623395041969,0.6482905762875638,True,126.1697862239203,,0.02803 0.00000 0.08496 0.00480 0.09977 0.00000 0.10085 0.00000 0.05396 0.02809 0.01635 0.00000 0.13357,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.6528313254578462,1.2852988715183318,0.01747910306749839,0.6581839096023578,17.141442370121247,0.07129222633593948,-0.3747090260373682,0.7078768787585891,1.2767729048921344,1.2767944311497408,1789
window,20-minute windows,mix_const,49200.0,50400.0,49800.0,1396,0.5604679468963885,0.053947445838819504,0.5113385772050018,True,81.91574674685707,,0.02329 0.00033 0.05606 0.01316 0.07986 0.00000 0.04464 0.11457 0.00444 0.00000 0.00000 0.00000 0.22411,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.19206035638560648,1.0407709088393804,0.014882008364853538,0.9119753861507808,15.50582841050491,0.11467956245414541,0.03332549553989973,0.9734150225477161,1.6954696260807356,1.5285358731627032,2672
window,20-minute windows,mix_const,49800.0,51000.0,50400.0,1789,0.6906154706188242,0.03890168100067687,0.4619540579221255,True,165.83295928264621,,0.02820 0.00000 0.06705 0.00000 0.10282 0.00000 0.06525 0.12880 0.01255 0.05175 0.00000 0.02823 0.20598,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,0.6942423035869246,1.2949070558542972,0.023785465735991995,0.2594590379918783,21.29887031648235,0.0191032731314462,-0.15075561346943434,0.8801685013075651,1.6305396539103647,1.5529476353877734,2757
window,20-minute windows,mix_const,50400.0,51600.0,51000.0,2672,0.7769040878563522,0.033579717193054394,0.49562103728264106,True,322.8306743120797,,0.05301 0.00000 0.07426 0.00000 0.11739 0.00000 0.14878 0.00561 0.09250 0.00000 0.03197 0.02919 0.22418,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.366775671081475,1.5662699722010303,0.026809945481272024,0.04216534038679676,14.763529101647263,0.14092394105128922,0.17883789468560699,0.8580649892643581,1.409444073106547,1.4112849388715976,2655
window,20-minute windows,mix_const,51000.0,52200.0,51600.0,2757,0.776102007718009,0.03437948276957401,0.5142117163636646,True,98.39934292438355,,0.06769 0.00000 0.07275 0.00689 0.09946 0.00000 0.15500 0.00000 0.05389 0.00000 0.00000 0.11629 0.20413,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.4090681236886915,1.5772465484409863,0.016788189187795288,0.41425874061466783,21.78006702139951,0.016265074225186096,0.2326676129881566,0.8160195201535809,1.4582100579789357,1.458502666776866,2763
window,20-minute windows,mix_const,51600.0,52800.0,52200.0,2655,0.6811902617806209,0.03694830138024675,0.7048957973246526,True,94.21712344574716,,0.05136 0.00000 0.02678 0.09005 0.06322 0.00000 0.13161 0.04502 0.00000 0.00000 0.00000 0.20987 0.06328,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.2160016361612598,1.4218785382613124,0.018403336391621283,0.32566365123619,31.938208483569433,0.0004100426366749716,0.5674617041372615,0.5704005379521006,1.4094013995585404,1.4086469254218201,2761
window,20-minute windows,mix_const,52200.0,53400.0,52800.0,2763,0.669532472470949,0.03681617540920262,0.7619302626693895,True,356.92390755575065,,0.03076 0.00000 0.03015 0.05601 0.14344 0.00000 0.12847 0.03904 0.00576 0.00000 0.03112 0.09386 0.11092,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.3153883883568394,1.4813928992095144,0.014782381441292264,0.5767142578563957,35.29196837172662,0.00011131807069900739,0.689324441709763,0.4906191201719202,1.2758143718041257,1.2754781643860538,2923
window,20-minute windows,mix_const,52800.0,54000.0,53400.0,2761,0.7481454789613704,0.033482790618250054,0.5820449497558067,True,368.92593641508995,,0.03066 0.00000 0.06051 0.00000 0.14735 0.04193 0.08224 0.03879 0.01395 0.00000 0.05137 0.07989 0.20145,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.2550686928216648,1.421797316667602,0.011911489658258417,0.8236768338604845,23.294532393158377,0.009710095828261574,0.41695991724046505,0.676707726217477,1.531291197132591,1.5077297722874257,3467
window,20-minute windows,mix_const,53400.0,54600.0,54000.0,2923,0.7452206491967409,0.03199935987012191,0.6204657640370694,True,394.76356394228907,,0.03866 0.00000 0.03862 0.05925 0.09564 0.00000 0.11611 0.02445 0.02162 0.00000 0.00439 0.26086 0.08562,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.1765181448377355,1.2862292155025812,0.012942079384185567,0.7066273488390911,9.175851367843974,0.5155000432544543,0.4569733412701698,0.647690207076856,1.8181018393287098,1.7753390808872282,3982
window,20-minute windows,mix_const,54000.0,55200.0,54600.0,3467,0.7255133125651395,0.028415004269956374,0.7932828601970165,True,343.02677904788413,,0.02157 0.03170 0.01561 0.06598 0.13845 0.00000 0.13696 0.01153 0.03335 0.00000 0.10244 0.06006 0.10786,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.5744784933498548,1.5135103834409234,0.011727699607487874,0.7222793545040187,21.56108027108953,0.017503619566653354,0.3698949920606924,0.7114607329813444,1.7859394435917386,1.7602454665640974,4391
window,20-minute windows,mix_const,54600.0,55800.0,55200.0,3982,0.753200025937788,0.025877300445096785,0.8272192324680224,True,57.33686631737074,,0.01888 0.05776 0.03661 0.00000 0.19140 0.00000 0.16849 0.03689 0.00917 0.00000 0.09258 0.00000 0.14143,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,2.006415136621057,1.806952487773007,0.023991973541332312,0.02009314029107038,39.3651656874241,2.1909278183537583e-05,0.9988088873365825,0.31788727994694965,1.5295292286739428,1.5072340463958298,5191
window,20-minute windows,mix_const,55200.0,56400.0,55800.0,4391,0.7560963687595673,0.02824846848986907,0.8931720013732893,True,64.80982668006612,,0.04064 0.04200 0.05794 0.00000 0.15961 0.00000 0.17301 0.03337 0.00349 0.00000 0.07444 0.00000 0.17158,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,2.0720896482103264,1.7748542134247003,0.027882759374458554,0.002125325024834933,37.661099558207034,4.3467390992740215e-05,1.8219297287323093,0.0684656487983953,1.6948205860691459,1.4969104685678352,9105
window,20-minute windows,mix_const,55800.0,57000.0,56400.0,5191,0.7476471418449352,0.02839818354926436,1.0900221376580856,True,919.5477447831278,,0.04215 0.03592 0.03085 0.03682 0.13942 0.00000 0.15915 0.00000 0.02564 0.01161 0.06509 0.02163 0.17937,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,True,1.9783025762921254,1.513697776240988,0.018495664250936183,0.05664796999955568,36.215983955868346,7.727611426767155e-05,1.0165588677212427,0.30936332983058035,,,0
window,20-minute windows,mix_const,56400.0,57600.0,57000.0,9105,0.9104752483804657,0.01662260374220681,0.7936142755186167,True,103.11384328989197,,0.03196 0.03137 0.02531 0.06224 0.13460 0.00000 0.19116 0.00000 0.06271 0.00000 0.09589 0.00000 0.27524,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,True,2.536128563240868,1.509626406855251,0.013350423464969896,0.07718903496748786,112.94178743537486,1.3595333816803893e-19,0.20842548370492897,0.8348967601044772,,,0
window,20-minute windows,mix_spline,34200.0,35400.0,34800.0,5241,0.5889390095845166,0.042673979510819186,1.797000464523561,True,237.66835469866274,,0.01444 0.01364 0.03359 0.03307 0.11325 0.00000 0.17224 0.00000 0.06615 0.04865 0.06534 0.00000 0.02856,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,True,1.5239672647738163,1.0497765017477418,0.0165093958774033,0.11360017500731556,19.544447831642188,0.03386808872370195,2.4761575686016384,0.013280495259746582,1.4431841373426157,1.3129271744355964,9311
window,20-minute windows,mix_spline,34800.0,36000.0,35400.0,6016,0.7631772467361381,0.028941493997891535,1.190782365717158,True,160.9892698616307,,0.00406 0.02853 0.04172 0.05120 0.12380 0.01860 0.14380 0.00000 0.07797 0.06567 0.00000 0.00000 0.20783,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,True,1.8990408686378002,1.2869398387842161,0.024050376013031616,0.0018676333520511526,33.182217423633446,0.00025382851865008593,4.10299714151188,4.078322903931967e-05,1.396871497187101,1.3100807734691169,9453
window,20-minute windows,mix_spline,35400.0,36600.0,36000.0,9311,0.8146524863730554,0.023571389534741898,1.4493654310041297,True,1313.5482544991703,,0.00000 0.03461 0.06188 0.09020 0.10271 0.00000 0.17013 0.00000 0.08582 0.01457 0.05932 0.07458 0.12083,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,2.3936533552297607,1.3447784151173223,0.017564907413772146,0.006319019330758406,16.971845538894627,0.07498929232836098,3.6176538897569714,0.0002972855748774748,1.4183049934647964,1.3847812611284096,7217
window,20-minute windows,mix_spline,36000.0,37200.0,36600.0,9453,0.7772298904983981,0.02433549027731089,1.755529337945874,True,626.3500533732293,,0.00000 0.04062 0.06735 0.09419 0.08131 0.00000 0.17650 0.00000 0.08129 0.00000 0.06364 0.16537 0.00697,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,2.387058746641471,1.3230481519921782,0.018641485395130997,0.0027681839644524042,5.2961970397303055,0.8705340241260693,3.073116376281642,0.0021183585843468885,1.5006460696913477,1.376237314354656,5871
window,20-minute windows,mix_spline,36600.0,37800.0,37200.0,7217,0.7422641251818499,0.020670953077100238,1.5453293572925637,True,118.11450800132533,,0.00000 0.03453 0.09281 0.02593 0.12425 0.00000 0.18181 0.00000 0.07017 0.00000 0.06591 0.14684 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,2.181926898244838,1.387809100948656,0.021531329941030353,0.0024460804339799932,17.800538435954095,0.05842294163339958,2.8005773939563228,0.005101127378444611,1.2340146293163268,1.178928909564234,5247
window,20-minute windows,mix_spline,37200.0,38400.0,37800.0,5871,0.6785810536093637,0.025347645381632068,1.572186018296443,True,130.5484070212936,,0.00541 0.02300 0.08908 0.02414 0.12808 0.00000 0.17505 0.00000 0.06183 0.00000 0.04036 0.13164 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.9696232143705183,1.3819197940824242,0.021346306300025653,0.00935503284187773,22.351980212381427,0.013408526648516897,0.9891188154467697,0.32260501289296517,1.4041406687495601,1.402235848064772,5406
window,20-minute windows,mix_spline,37800.0,39000.0,38400.0,5247,0.70592333570316,0.037827664797885754,1.2818632523250282,True,660.7856753258252,,0.00171 0.03808 0.04342 0.06010 0.08505 0.00000 0.15174 0.02370 0.08921 0.00000 0.01989 0.12440 0.06863,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.6622161572487628,1.1868812293381426,0.017027026621265873,0.0943453246542606,9.431129433406614,0.49173383212066646,-0.055153755606502285,0.9560159705002811,1.609251478330208,1.6130818477000861,5154
window,20-minute windows,mix_spline,38400.0,39600.0,39000.0,5406,0.7081129617017307,0.029693453394691184,1.3131707051081798,True,401.3831373690101,,0.00092 0.03308 0.06640 0.04856 0.09740 0.00000 0.15377 0.06997 0.06479 0.00000 0.04607 0.12668 0.00048,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,1.9148446950055629,1.4096568039452617,0.010519765393478792,0.5840928111131083,27.166900897373004,0.002450568486457171,-0.0004476645672974396,0.999642815365265,1.6285607721224016,1.6147400028467187,4538
window,20-minute windows,mix_spline,39000.0,40200.0,39600.0,5154,0.6945882329017642,0.02104086699578599,1.3126223340679304,True,117.4610155317686,,0.01364 0.02158 0.08994 0.02631 0.12825 0.00000 0.17854 0.04489 0.03232 0.00000 0.07242 0.08669 0.00000,1.00e-05 3.16e-05 1.00e-04 3.16e-04 1.00e-03 3.16e-03 1.00e-02 3.16e-02 1.00e-01 3.16e-01 1.00e+00 3.16e+00 1.00e+01,False,2.08052358933668,1.6230720339004612,0.010518615731934189,0.6146342085921745,48.33901384952906,5.381749093020991e-07,-0.1893770126348822,0.8497973397315839,1.5896039737628687,1.504663759264271,3465
